227.30,0.22,50.41,225.96,0.22,50.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
227.57,0.22,50.65,226.87,0.22,50.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
228.62,0.22,51.18,228.01,0.22,51.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.83,0.22,50.40,226.47,0.22,50.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
225.76,0.22,50.32,226.71,0.22,50.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.19,0.22,50.04,226.11,0.22,50.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.68,0.22,50.22,225.58,0.22,50.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
225.50,0.22,49.80,225.04,0.22,49.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
223.17,0.22,49.37,225.06,0.22,49.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.02,0.22,50.09,226.16,0.22,50.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
227.17,0.22,50.92,228.35,0.22,51.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.64,0.22,50.56,227.04,0.22,50.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.20,0.22,50.40,226.77,0.22,50.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.24,0.22,50.26,225.73,0.22,50.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
225.80,0.22,50.20,226.60,0.22,50.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.27,0.22,50.30,225.99,0.22,50.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
224.91,0.22,49.70,225.20,0.22,49.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
225.81,0.22,49.93,225.88,0.22,50.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
224.72,0.22,49.80,225.63,0.22,50.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
227.95,0.22,50.47,225.15,0.22,50.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
227.33,0.22,50.45,226.05,0.22,50.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
227.00,0.23,51.21,229.82,0.23,52.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
225.66,0.22,49.98,225.72,0.22,50.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
227.04,0.22,50.33,225.44,0.22,50.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.08,0.22,49.82,224.84,0.22,49.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.23,0.22,50.35,227.07,0.22,50.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
224.69,0.22,49.83,226.68,0.22,50.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.06,0.22,50.24,226.50,0.22,50.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
224.45,0.22,49.69,225.66,0.22,50.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.27,0.22,50.46,226.96,0.22,50.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
221.56,0.22,49.25,226.25,0.22,50.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
228.03,0.22,50.75,226.03,0.22,50.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
225.46,0.22,50.22,227.61,0.22,50.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
227.73,0.22,50.79,227.62,0.22,50.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.32,0.22,50.36,227.15,0.22,50.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
225.45,0.22,50.31,227.99,0.22,51.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.28,0.22,50.19,226.26,0.22,50.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
225.48,0.22,50.34,227.80,0.22,51.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
225.16,0.22,50.03,226.22,0.22,50.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
